question,a,b,c,correct
"Koji je glavni grad Francuske?","Pariz","London","Berlin",0
"Koja je najveća planeta u Sunčevom sistemu?","Mars","Jupiter","Saturn",1
"Koliko kontinenata postoji na Zemlji?","5","6","7",2
"Ko je napisao 'Hamleta'?","Šekspir","Dostojevski","Tolstoj",0
"Koja je hemijska oznaka za vodu?","HO","H2O","OH2",1
"Koji je najbrži kopneni sisar?","Slon","Gepard","Konj",1
"Koja država ima najviše stanovnika?","SAD","Indija","Kina",2
"Koliko sekundi ima jedan minut?","60","100","120",0
"Koja je valuta u Japanu?","Yen","Won","Peso",0
"Koja boja se dobija mešanjem plave i žute?","Zelena","Ljubičasta","Narandžasta",0
